"ProductType","Product","Price","X5StarReviews","X4StarReviews","X3StarReviews","X2StarReviews","X1StarReviews","PositiveServiceReview","NegativeServiceReview","WouldConsumerRecommendProduct","BestSellersRank","ShippingWeightlbs","ProductDepth","ProductWidth","ProductHeight","ProfitMargin","Volume"
"PC","101","949","3","3","2","0","0","2","0","1","1967","26","24","7","17","0","12"
"PC","102","2250","2","1","0","0","0","1","0","1","4806","50","35","32","19","0","8"
"PC","103","399","3","0","0","0","0","1","0","1","12076","17","11","8","10","0","12"
"Laptop","104","410","49","19","8","3","9","7","8","1","109","6","15","10","1","0","196"
"Laptop","105","1080","58","31","11","7","36","7","20","1","268","7","13","0","9","0","232"
"Accessories","106","114","83","30","10","9","40","12","5","0","64","2","6","4","1","0","332"
"Accessories","107","380","11","3","0","0","1","3","0","1",,"7","7","10","12","0","44"
"Accessories","108","65","33","19","12","5","9","5","3","1","2","12","8","7","2","0","132"
"Accessories","109","120","16","9","2","0","2","2","1","1",,"2","11","9","5","0","64"
"Accessories","110","17","10","1","1","0","0","2","0","1","18","1","11","13","1","0","40"
"Accessories","111","7","21","2","2","4","15","2","1","1",,"1","7","7","2","0","84"
"Accessories","112","15","75","25","6","3","3","9","2","0","7","2","21","2","8","0","300"
"Accessories","113","53","10","8","5","0","1","2","0","1",,"1","16","3","15","0","40"
"Accessories","114","21","313","62","13","8","16","44","3","1","6","0","6","4","8","0","1252"
"Accessories","115","19","349","118","27","7","5","57","3","1",,"1","2","14","10","0","1396"
"Accessories","116","4","8","6","3","2","1","0","0","1","927","0","12","9","0","0","32"
"Accessories","117","4","11","5","2","2","1","0","0","1","661","0","12","9","0","0","44"
"Accessories","119","10","15","12","4","0","4","3","1","1",,"0","11","8","1","0","60"
"Software","120","670","20","2","4","2","4","4","3","1","110","0","6","1","8","0","80"
"Software","121","133","34","15","2","2","10","5","4","1",,"3","7","6","1","0","136"
"Software","122","125","394","187","63","42","86","55","38","1","1","0","8","6","1","0","1576"
"Software","124","49","29","18","3","1","8","4","2","1","150","0","8","7","1","0","116"
"Software","125","32","77","31","7","3","2","7","0","1","281","0","0","0","0","0","308"
"Display","126","180","306","114","25","22","28","42","12","1","2","14","9","22","18","0","1224"
"Printer","127","396","8","0","1","0","2","1","1","0","60","63","18","16","13","0","32"
"Printer","128","263","22","8","3","1","3","5","1","1","29","57","17","24","26","0","88"
"Printer Supplies","129","83","0","0","0","1","3","1","1","0","17502","10","0","0","0","0","0"
"Printer Supplies","130","27","6","2","0","0","1","1","0","1",,"1","3","2","5","0","24"
"Printer Supplies","131","43","5","0","0","0","0","1","0","1",,"1","5","3","6","0","20"
"Extended Warranty","132","80","0","1","1","1","1","0","3","0","5","0","0","0","0","0","0"
"Extended Warranty","133","88","5","0","2","0","1","0","1","1","11","0","0","0","0","0","20"
"PC","142","610","21","7","3","0","12","5","3","1",,"29","21","8","21","0","84"
"Laptop","143","771","22","14","4","5","6","6","2","1","1473","4","13","9","1","0","88"
"Accessories","144","4","92","29","8","4","10","12","3","1","17","1","7","4","2","0","368"
"Accessories","146","60","366","59","23","26","24","60","5","1","22","2","8","1","19","0","1464"
"Accessories","147","39","209","83","35","38","36","15","4","1","11","0","4","7","9","0","836"
"Accessories","148","11","535","261","134","104","177","120","15","1","3","2","12","20","7","0","2140"
"Accessories","149","127","13","2","2","2","5","5","1","1","17","3","6","2","7","0","52"
"Accessories","151","104","3","0","0","0","0","1","0","1","100","8","5","1","5","0","12"
"Accessories","152","53","51","33","8","7","4","6","1","1","3","4","7","6","5","0","204"
"Accessories","154","16","108","54","12","2","6","7","3","1","27","1","6","3","8","0","432"
"Accessories","155","69","226","37","3","7","8","13","1","1","27","4","15","10","19","0","904"
"Display","156","360","90","27","10","4","4","7","3","1","1","7","9","11","3","0","360"
"Display","157","1277","164","33","6","13","6","12","4","1","8","23","16","18","6","0","656"
"Display","158","784","26","13","7","5","16","4","5","1","50","25","29","10","23","0","104"
"Display","159","150","21","10","3","1","4","4","2","1","48","10","20","15","6","0","84"
"Printer","160","130","74","25","7","6","9","4","2","1","6","32","16","16","12","0","296"
"Printer","161","128","58","33","10","3","6","5","2","1","11","23","16","16","11","0","232"
"Printer","162","142","4","0","0","0","3","0","1","1","76","25","20","18","14","0","16"
"Printer","163","150","8","3","3","2","0","0","0","1",,"35","10","16","15","0","32"
"Printer","164","166","2","0","1","1","2","1","1","1",,"31","22","19","14","0","8"
"Printer","165","169","20","13","8","6","21","4","7","1",,"32","15","12","20","0","80"
"Printer","166","132","0","1","0","0","0","0","0","1",,"30","21","21","15","0","0"
"Printer","167","150","206","89","20","22","65","42","50","1","10","13","9","14","8","0","824"
"Printer","168","395","8","0","1","0","2","3","0","1","69","63","18","16","13","0","32"
"Printer","169","386","99","43","17","11","20","8","13","1",,"39","21","15","18","0","396"
"Netbook","177","380","1","0","1","1","0","0","1","0","6295","3","7","10","1","0","4"
"Tablet","185","499","148","66","30","20","29","12","6","1","134","2","7","10","0","0","592"
"Smartphone","190","199","4","1","0","2","2","1","1","1","829","1","5","3","1","0","16"
"Tablet","188","499","86","51","17","12","9","14","2","1","4","2","10","7","0","0","344"
"Tablet","189","419","3","1","0","0","0","0","0","1","544","2","7","10","0","0","12"
"Smartphone","191","200","62","25","10","11","12","9","3","1","720","1","3","5","0","0","248"
"Smartphone","192","99","18","17","6","2","12","5","4","1","5742","1","3","5","0","0","72"
"Netbook","182","350","22","10","6","2","10","3","3","0","2723","5","8","10","1","0","88"
